"","BARRIO","FECHA","A�O_2018_PRED"
"9125","Terminal de Transporte",2018-08-01,1.70780399274047
"9126","Terminal de Transporte",2018-08-03,1.44554455445545
"9127","Terminal de Transporte",2018-08-04,2.05405405405405
"9128","Terminal de Transporte",2018-08-05,1.92452830188679
"9129","Terminal de Transporte",2018-08-09,1.52686567164179
"9130","Terminal de Transporte",2018-08-10,1.5068306010929
"9131","Terminal de Transporte",2018-08-14,1.99683544303797
"9132","Terminal de Transporte",2018-08-15,1.86131386861314
"9133","Terminal de Transporte",2018-08-16,1.56583629893238
"9134","Terminal de Transporte",2018-08-17,1.58333333333333
"9135","Terminal de Transporte",2018-08-18,2.26923076923077
"9136","Terminal de Transporte",2018-08-19,2.02898550724638
"9137","Terminal de Transporte",2018-08-22,2.20325203252033
"9138","Terminal de Transporte",2018-08-25,2.37383177570093
"9139","Terminal de Transporte",2018-08-26,1.78275862068966
"9140","Terminal de Transporte",2018-08-28,2.19753086419753
"9141","Terminal de Transporte",2018-08-29,1.37707948243993
"9142","Terminal de Transporte",2018-09-01,2.38518518518519
"9143","Terminal de Transporte",2018-09-02,1.59808612440191
"9144","Terminal de Transporte",2018-09-04,2.03448275862069
"9145","Terminal de Transporte",2018-09-07,2.06923076923077
"9146","Terminal de Transporte",2018-09-08,1.87378640776699
"9147","Terminal de Transporte",2018-09-11,2.03891050583658
"9148","Terminal de Transporte",2018-09-15,1.92452830188679
"9149","Terminal de Transporte",2018-09-16,1.76872964169381
"9150","Terminal de Transporte",2018-09-18,2
"9151","Terminal de Transporte",2018-09-19,1.91358024691358
"9152","Terminal de Transporte",2018-09-20,1.37707948243993
"9153","Terminal de Transporte",2018-09-22,1.5068306010929
"9154","Terminal de Transporte",2018-09-23,1.55892255892256
"9155","Terminal de Transporte",2018-09-24,2.01276595744681
"9156","Terminal de Transporte",2018-09-26,1.96907216494845
"9157","Terminal de Transporte",2018-09-27,2.46078431372549
"9158","Terminal de Transporte",2018-09-29,1.67987804878049
"9159","Terminal de Transporte",2018-10-01,1.80519480519481
"9160","Terminal de Transporte",2018-10-02,2.26890756302521
"9161","Terminal de Transporte",2018-10-07,2.26923076923077
"9162","Terminal de Transporte",2018-10-09,2.01538461538462
"9163","Terminal de Transporte",2018-10-14,2.4040404040404
"9164","Terminal de Transporte",2018-10-15,2.04294478527607
"9165","Terminal de Transporte",2018-10-16,1.50367107195301
"9166","Terminal de Transporte",2018-10-17,2.46896551724138
"9167","Terminal de Transporte",2018-10-18,2
"9168","Terminal de Transporte",2018-10-20,1.93048128342246
"9169","Terminal de Transporte",2018-10-22,2.23333333333333
"9170","Terminal de Transporte",2018-10-24,2.18867924528302
"9171","Terminal de Transporte",2018-10-25,1.72151898734177
"9172","Terminal de Transporte",2018-10-26,1.68994413407821
"9173","Terminal de Transporte",2018-10-28,1.91358024691358
"9174","Terminal de Transporte",2018-10-31,2.484375
"9175","Terminal de Transporte",2018-11-01,2.04186046511628
"9176","Terminal de Transporte",2018-11-02,1.80927835051546
"9177","Terminal de Transporte",2018-11-03,1.80519480519481
"9178","Terminal de Transporte",2018-11-04,2.07142857142857
"9179","Terminal de Transporte",2018-11-06,2.01276595744681
"9180","Terminal de Transporte",2018-11-07,1.87943262411348
"9181","Terminal de Transporte",2018-11-09,1.71746031746032
"9182","Terminal de Transporte",2018-11-10,1.6984126984127
"9183","Terminal de Transporte",2018-11-11,2.36752136752137
"9184","Terminal de Transporte",2018-11-13,2.14655172413793
"9185","Terminal de Transporte",2018-11-14,1.87610619469027
"9186","Terminal de Transporte",2018-11-15,2.08484848484848
"9187","Terminal de Transporte",2018-11-16,1.75328083989501
"9188","Terminal de Transporte",2018-11-19,1.70756302521008
"9189","Terminal de Transporte",2018-11-21,2.07142857142857
"9190","Terminal de Transporte",2018-11-24,1.72151898734177
"9191","Terminal de Transporte",2018-11-25,2.36
"9192","Terminal de Transporte",2018-11-29,2.03249097472924
"9193","Terminal de Transporte",2018-11-30,2.27397260273973
"9194","Terminal de Transporte",2018-12-04,1.68449931412894
"9195","Terminal de Transporte",2018-12-05,2.32679738562092
"9196","Terminal de Transporte",2018-12-06,1.68965517241379
"9197","Terminal de Transporte",2018-12-08,1.78275862068966
"9198","Terminal de Transporte",2018-12-09,1.97790055248619
"9199","Terminal de Transporte",2018-12-11,1.52686567164179
"9200","Terminal de Transporte",2018-12-12,2.32857142857143
"9201","Terminal de Transporte",2018-12-13,2
"9202","Terminal de Transporte",2018-12-14,1.96907216494845
"9203","Terminal de Transporte",2018-12-17,2.14150943396226
"9204","Terminal de Transporte",2018-12-18,2.4392523364486
"9205","Terminal de Transporte",2018-12-19,2.06
"9206","Terminal de Transporte",2018-12-20,1.85
"9207","Terminal de Transporte",2018-12-21,2.40869565217391
"9208","Terminal de Transporte",2018-12-22,2.23333333333333
"9209","Terminal de Transporte",2018-12-23,2.45631067961165
"9210","Terminal de Transporte",2018-12-25,1.33213644524237
"9211","Terminal de Transporte",2018-12-26,1.68965517241379
"9212","Terminal de Transporte",2018-12-27,1.87076923076923
"9213","Terminal de Transporte",2018-12-29,2.24817518248175
"9214","Terminal de Transporte",2018-12-30,2
"9215","Toscana",2018-01-07,1.5068306010929
"9216","Toscana",2018-01-10,1.37707948243993
"9217","Toscana",2018-01-19,1.37707948243993
"9218","Toscana",2018-02-02,1.68449931412894
"9219","Toscana",2018-02-22,1.53308128544423
"9220","Toscana",2018-02-27,1.43214285714286
"9221","Toscana",2018-03-15,1.37707948243993
"9222","Toscana",2018-03-18,1.29501915708812
"9223","Toscana",2018-04-09,1.37707948243993
"9224","Toscana",2018-04-29,1.33213644524237
"9225","Toscana",2018-05-02,1.29501915708812
"9226","Toscana",2018-05-07,1.35862068965517
"9227","Toscana",2018-05-16,1.42105263157895
"9228","Toscana",2018-05-22,1.4375
"9229","Toscana",2018-05-28,1.33213644524237
"9230","Toscana",2018-06-03,1.40789473684211
"9231","Toscana",2018-06-08,1.37707948243993
"9232","Toscana",2018-06-09,1.37707948243993
"9233","Toscana",2018-06-11,1.37707948243993
"9234","Toscana",2018-06-20,1.33213644524237
"9235","Toscana",2018-06-22,1.42
"9236","Toscana",2018-06-25,1.29501915708812
"9237","Toscana",2018-07-11,1.42105263157895
"9238","Toscana",2018-07-18,1.33213644524237
"9239","Toscana",2018-07-19,1.33213644524237
"9240","Toscana",2018-08-07,1.29501915708812
"9241","Toscana",2018-08-18,1.4375
"9242","Toscana",2018-08-20,1.4375
"9243","Toscana",2018-08-24,1.37707948243993
"9244","Toscana",2018-09-04,1.29501915708812
"9245","Toscana",2018-09-06,1.46534653465347
"9246","Toscana",2018-09-21,1.5068306010929
"9247","Toscana",2018-09-28,1.37707948243993
"9248","Toscana",2018-10-04,1.35862068965517
"9249","Toscana",2018-10-26,1.57943925233645
"9250","Toscana",2018-10-30,1.40789473684211
"9251","Toscana",2018-11-09,1.44554455445545
"9252","Toscana",2018-11-17,1.88571428571429
"9253","Toscana",2018-11-25,1.7710843373494
"9254","Toscana",2018-12-03,1.37707948243993
"9255","Toscana",2018-12-07,1.5197628458498
"9256","Toscana",2018-12-21,1.68249258160237
"9257","Toscana",2018-12-23,1.35862068965517
"9258","Toscana",2018-12-26,1.44578313253012
"9259","Toscana",2018-12-27,1.57943925233645
"9260","Tricentenario",2018-01-04,1.5068306010929
"9261","Tricentenario",2018-01-13,1.57943925233645
"9262","Tricentenario",2018-02-03,1.5068306010929
"9263","Tricentenario",2018-02-06,1.40789473684211
"9264","Tricentenario",2018-02-13,1.33213644524237
"9265","Tricentenario",2018-02-14,1.44578313253012
"9266","Tricentenario",2018-02-21,1.37707948243993
"9267","Tricentenario",2018-02-22,1.33213644524237
"9268","Tricentenario",2018-02-23,1.64429530201342
"9269","Tricentenario",2018-02-27,1.42
"9270","Tricentenario",2018-03-13,1.29501915708812
"9271","Tricentenario",2018-03-15,1.7037037037037
"9272","Tricentenario",2018-03-22,1.7037037037037
"9273","Tricentenario",2018-04-04,1.62244897959184
"9274","Tricentenario",2018-04-12,1.37707948243993
"9275","Tricentenario",2018-04-13,1.33213644524237
"9276","Tricentenario",2018-04-15,1.44554455445545
"9277","Tricentenario",2018-04-18,1.29501915708812
"9278","Tricentenario",2018-04-22,1.43214285714286
"9279","Tricentenario",2018-04-26,1.7037037037037
"9280","Tricentenario",2018-04-27,1.37707948243993
"9281","Tricentenario",2018-05-02,1.42105263157895
"9282","Tricentenario",2018-05-04,1.35862068965517
"9283","Tricentenario",2018-05-12,1.42105263157895
"9284","Tricentenario",2018-05-17,1.42105263157895
"9285","Tricentenario",2018-06-24,1.86131386861314
"9286","Tricentenario",2018-06-25,1.33213644524237
"9287","Tricentenario",2018-06-27,1.33213644524237
"9288","Tricentenario",2018-07-01,1.42
"9289","Tricentenario",2018-07-17,1.70756302521008
"9290","Tricentenario",2018-07-30,1.29501915708812
"9291","Tricentenario",2018-08-02,1.7037037037037
"9292","Tricentenario",2018-08-04,1.29501915708812
"9293","Tricentenario",2018-08-13,1.50367107195301
"9294","Tricentenario",2018-08-18,1.43214285714286
"9295","Tricentenario",2018-08-19,1.35862068965517
"9296","Tricentenario",2018-09-06,1.35862068965517
"9297","Tricentenario",2018-09-08,1.29501915708812
"9298","Tricentenario",2018-09-21,1.29501915708812
"9299","Tricentenario",2018-09-26,1.44578313253012
"9300","Tricentenario",2018-10-07,1.5068306010929
"9301","Tricentenario",2018-10-16,1.33213644524237
"9302","Tricentenario",2018-10-18,1.42
"9303","Tricentenario",2018-10-23,1.4375
"9304","Tricentenario",2018-10-29,1.43214285714286
"9305","Tricentenario",2018-11-09,1.33213644524237
"9306","Tricentenario",2018-11-27,1.88537549407115
"9307","Tricentenario",2018-11-28,1.37707948243993
"9308","Tricentenario",2018-12-01,1.44578313253012
"9309","Tricentenario",2018-12-03,1.37707948243993
"9310","Tricentenario",2018-12-05,1.92073170731707
"9311","Tricentenario",2018-12-07,1.57943925233645
"9312","Tricentenario",2018-12-09,1.33213644524237
"9313","Tricentenario",2018-12-14,1.43214285714286
"9314","Tricentenario",2018-12-16,1.51923076923077
"9315","Trinidad",2018-01-11,1.29501915708812
"9316","Trinidad",2018-01-16,1.35862068965517
"9317","Trinidad",2018-01-23,1.43214285714286
"9318","Trinidad",2018-01-27,1.4375
"9319","Trinidad",2018-02-02,1.43214285714286
"9320","Trinidad",2018-02-15,1.29501915708812
"9321","Trinidad",2018-02-16,1.29501915708812
"9322","Trinidad",2018-02-21,1.42
"9323","Trinidad",2018-02-25,1.57963446475196
"9324","Trinidad",2018-03-10,1.37707948243993
"9325","Trinidad",2018-03-16,1.29501915708812
"9326","Trinidad",2018-03-25,1.44578313253012
"9327","Trinidad",2018-03-29,1.4375
"9328","Trinidad",2018-04-02,1.42105263157895
"9329","Trinidad",2018-04-04,1.37707948243993
"9330","Trinidad",2018-04-05,1.61818181818182
"9331","Trinidad",2018-04-07,1.52686567164179
"9332","Trinidad",2018-04-08,1.75328083989501
"9333","Trinidad",2018-04-09,1.33213644524237
"9334","Trinidad",2018-04-15,1.67987804878049
"9335","Trinidad",2018-04-17,1.44578313253012
"9336","Trinidad",2018-04-19,1.81512605042017
"9337","Trinidad",2018-04-21,1.43214285714286
"9338","Trinidad",2018-04-25,1.29501915708812
"9339","Trinidad",2018-04-26,1.75985663082437
"9340","Trinidad",2018-04-28,2
"9341","Trinidad",2018-05-12,1.33213644524237
"9342","Trinidad",2018-05-15,1.33213644524237
"9343","Trinidad",2018-06-09,1.40789473684211
"9344","Trinidad",2018-06-13,1.45625
"9345","Trinidad",2018-07-12,1.29501915708812
"9346","Trinidad",2018-07-13,1.43214285714286
"9347","Trinidad",2018-07-24,1.37707948243993
"9348","Trinidad",2018-07-31,1.40789473684211
"9349","Trinidad",2018-08-12,1.44554455445545
"9350","Trinidad",2018-08-15,1.35862068965517
"9351","Trinidad",2018-08-26,1.37707948243993
"9352","Trinidad",2018-08-29,1.65886287625418
"9353","Trinidad",2018-09-05,1.44578313253012
"9354","Trinidad",2018-09-11,1.96907216494845
"9355","Trinidad",2018-09-16,1.37707948243993
"9356","Trinidad",2018-09-18,1.37707948243993
"9357","Trinidad",2018-09-28,1.40789473684211
"9358","Trinidad",2018-10-03,1.33213644524237
"9359","Trinidad",2018-10-05,1.37707948243993
"9360","Trinidad",2018-10-07,1.29501915708812
"9361","Trinidad",2018-10-10,1.99507389162562
"9362","Trinidad",2018-10-11,1.5068306010929
"9363","Trinidad",2018-10-12,1.42105263157895
"9364","Trinidad",2018-10-20,1.29501915708812
"9365","Trinidad",2018-10-24,1.42105263157895
"9366","Trinidad",2018-10-31,1.4375
"9367","Trinidad",2018-11-01,1.35862068965517
"9368","Trinidad",2018-11-03,1.59808612440191
"9369","Trinidad",2018-11-22,1.37707948243993
"9370","Trinidad",2018-12-05,1.5546218487395
"9371","Trinidad",2018-12-06,1.44554455445545
"9372","Trinidad",2018-12-11,1.4375
"9373","Trinidad",2018-12-15,2.04102564102564
"9374","Trinidad",2018-12-20,1.50955414012739
"9375","Trinidad",2018-12-29,1.65829145728643
"9376","U.D. Atanasio Girardot",2018-02-03,1.33213644524237
"9377","U.D. Atanasio Girardot",2018-02-08,1.37707948243993
"9378","U.D. Atanasio Girardot",2018-12-11,1.4375
"9379","Universidad de Antioquia",2018-01-30,1.42105263157895
"9380","Universidad de Antioquia",2018-02-08,1.33213644524237
"9381","Universidad de Antioquia",2018-02-10,1.43214285714286
"9382","Universidad de Antioquia",2018-02-13,1.51923076923077
"9383","Universidad de Antioquia",2018-03-09,1.50367107195301
"9384","Universidad de Antioquia",2018-03-16,1.50955414012739
"9385","Universidad de Antioquia",2018-03-22,1.43214285714286
"9386","Universidad de Antioquia",2018-03-25,1.37707948243993
"9387","Universidad de Antioquia",2018-03-27,1.64429530201342
"9388","Universidad de Antioquia",2018-04-07,1.58333333333333
"9389","Universidad de Antioquia",2018-04-23,1.37707948243993
"9390","Universidad de Antioquia",2018-05-18,1.50955414012739
"9391","Universidad de Antioquia",2018-05-22,1.4375
"9392","Universidad de Antioquia",2018-05-23,1.58333333333333
"9393","Universidad de Antioquia",2018-05-30,1.37707948243993
"9394","Universidad de Antioquia",2018-06-08,1.44578313253012
"9395","Universidad de Antioquia",2018-06-10,1.50955414012739
"9396","Universidad de Antioquia",2018-06-13,1.44554455445545
"9397","Universidad de Antioquia",2018-06-22,1.65137614678899
"9398","Universidad de Antioquia",2018-06-26,1.4375
"9399","Universidad de Antioquia",2018-07-12,1.33213644524237
"9400","Universidad de Antioquia",2018-07-14,1.57943925233645
"9401","Universidad de Antioquia",2018-07-27,1.35862068965517
"9402","Universidad de Antioquia",2018-08-08,1.68249258160237
"9403","Universidad de Antioquia",2018-08-09,1.37707948243993
"9404","Universidad de Antioquia",2018-08-10,1.57943925233645
"9405","Universidad de Antioquia",2018-08-13,1.50367107195301
"9406","Universidad de Antioquia",2018-08-15,1.4375
"9407","Universidad de Antioquia",2018-08-25,1.37707948243993
"9408","Universidad de Antioquia",2018-09-08,1.40789473684211
"9409","Universidad de Antioquia",2018-09-15,1.37707948243993
"9410","Universidad de Antioquia",2018-09-18,1.29501915708812
"9411","Universidad de Antioquia",2018-10-27,1.33213644524237
"9412","Universidad de Antioquia",2018-10-30,1.46534653465347
"9413","Universidad de Antioquia",2018-10-31,1.29501915708812
"9414","Universidad de Antioquia",2018-11-04,1.71746031746032
"9415","Universidad de Antioquia",2018-11-22,1.37707948243993
"9416","Universidad de Antioquia",2018-11-30,1.33213644524237
"9417","Universidad Nacional",2018-01-17,1.29501915708812
"9418","Universidad Nacional",2018-01-21,1.76872964169381
"9419","Universidad Nacional",2018-01-23,1.82876712328767
"9420","Universidad Nacional",2018-01-24,1.50367107195301
"9421","Universidad Nacional",2018-01-26,1.68449931412894
"9422","Universidad Nacional",2018-01-27,1.81512605042017
"9423","Universidad Nacional",2018-01-28,1.70780399274047
"9424","Universidad Nacional",2018-01-31,2.00900900900901
"9425","Universidad Nacional",2018-02-04,1.79710144927536
"9426","Universidad Nacional",2018-02-05,1.45625
"9427","Universidad Nacional",2018-02-06,1.70756302521008
"9428","Universidad Nacional",2018-02-10,1.68449931412894
"9429","Universidad Nacional",2018-02-13,1.65886287625418
"9430","Universidad Nacional",2018-02-14,1.44578313253012
"9431","Universidad Nacional",2018-02-16,2.06015037593985
"9432","Universidad Nacional",2018-02-17,1.76767676767677
"9433","Universidad Nacional",2018-02-22,1.61818181818182
"9434","Universidad Nacional",2018-02-23,1.29501915708812
"9435","Universidad Nacional",2018-03-04,1.37707948243993
"9436","Universidad Nacional",2018-03-05,2.52991452991453
"9437","Universidad Nacional",2018-03-09,2.23423423423423
"9438","Universidad Nacional",2018-03-10,1.55417956656347
"9439","Universidad Nacional",2018-03-14,1.79710144927536
"9440","Universidad Nacional",2018-03-15,1.88832487309645
"9441","Universidad Nacional",2018-03-20,1.9746835443038
"9442","Universidad Nacional",2018-03-21,1.33213644524237
"9443","Universidad Nacional",2018-03-31,1.5068306010929
"9444","Universidad Nacional",2018-04-03,1.33213644524237
"9445","Universidad Nacional",2018-04-04,1.86111111111111
"9446","Universidad Nacional",2018-04-05,1.65121412803532
"9447","Universidad Nacional",2018-04-09,1.68449931412894
"9448","Universidad Nacional",2018-04-10,2.02583025830258
"9449","Universidad Nacional",2018-04-17,1.5068306010929
"9450","Universidad Nacional",2018-04-18,1.43214285714286
"9451","Universidad Nacional",2018-04-20,1.45011086474501
"9452","Universidad Nacional",2018-04-23,1.78275862068966
"9453","Universidad Nacional",2018-04-29,2.43809523809524
"9454","Universidad Nacional",2018-05-03,1.76872964169381
"9455","Universidad Nacional",2018-05-05,1.44554455445545
"9456","Universidad Nacional",2018-05-10,1.72727272727273
"9457","Universidad Nacional",2018-05-11,1.50367107195301
"9458","Universidad Nacional",2018-05-16,1.88832487309645
"9459","Universidad Nacional",2018-05-20,2.30081300813008
"9460","Universidad Nacional",2018-05-22,2.11646586345382
"9461","Universidad Nacional",2018-05-23,1.79710144927536
"9462","Universidad Nacional",2018-05-24,1.42105263157895
"9463","Universidad Nacional",2018-05-26,1.95628415300546
"9464","Universidad Nacional",2018-05-30,1.50955414012739
"9465","Universidad Nacional",2018-06-01,2
"9466","Universidad Nacional",2018-06-05,1.40789473684211
"9467","Universidad Nacional",2018-06-06,1.58333333333333
