"","COMUNA","FECHA","A�O_2018_PRED"
"1464","Castilla",2018-03-21,12.43
"1465","Castilla",2018-03-22,10.122641509434
"1466","Castilla",2018-03-23,9.12121212121212
"1467","Castilla",2018-03-24,10.9019607843137
"1468","Castilla",2018-03-25,10.7029702970297
"1469","Castilla",2018-03-26,8.56435643564356
"1470","Castilla",2018-03-27,9.68
"1471","Castilla",2018-03-28,11.7128712871287
"1472","Castilla",2018-03-29,9.34653465346535
"1473","Castilla",2018-03-30,11.5
"1474","Castilla",2018-03-31,10.5576923076923
"1475","Castilla",2018-04-01,11.05
"1476","Castilla",2018-04-02,7.45714285714286
"1477","Castilla",2018-04-03,9.49019607843137
"1478","Castilla",2018-04-04,11.13
"1479","Castilla",2018-04-05,11.0097087378641
"1480","Castilla",2018-04-06,10.3838383838384
"1481","Castilla",2018-04-07,10.950495049505
"1482","Castilla",2018-04-08,10.3030303030303
"1483","Castilla",2018-04-09,6.93137254901961
"1484","Castilla",2018-04-10,9.11881188118812
"1485","Castilla",2018-04-11,9.35238095238095
"1486","Castilla",2018-04-12,10.6695652173913
"1487","Castilla",2018-04-13,8.62376237623762
"1488","Castilla",2018-04-14,7.00952380952381
"1489","Castilla",2018-04-15,10.5533980582524
"1490","Castilla",2018-04-16,8.88
"1491","Castilla",2018-04-17,7.7196261682243
"1492","Castilla",2018-04-18,11.049504950495
"1493","Castilla",2018-04-19,10.1165048543689
"1494","Castilla",2018-04-20,10.6868686868687
"1495","Castilla",2018-04-21,10.4095238095238
"1496","Castilla",2018-04-22,9.53398058252427
"1497","Castilla",2018-04-23,9.98989898989899
"1498","Castilla",2018-04-24,9.21782178217822
"1499","Castilla",2018-04-25,10.7843137254902
"1500","Castilla",2018-04-26,10.3619047619048
"1501","Castilla",2018-04-27,7.91891891891892
"1502","Castilla",2018-04-28,11.29
"1503","Castilla",2018-04-29,10.1212121212121
"1504","Castilla",2018-04-30,9.62
"1505","Castilla",2018-05-01,7.07826086956522
"1506","Castilla",2018-05-02,11.2
"1507","Castilla",2018-05-03,10.6960784313725
"1508","Castilla",2018-05-04,8.43636363636364
"1509","Castilla",2018-05-05,10.2525252525253
"1510","Castilla",2018-05-06,10.959595959596
"1511","Castilla",2018-05-07,11.22
"1512","Castilla",2018-05-08,7.27884615384615
"1513","Castilla",2018-05-09,10.9803921568627
"1514","Castilla",2018-05-10,11.94
"1515","Castilla",2018-05-11,10.22
"1516","Castilla",2018-05-12,11.6060606060606
"1517","Castilla",2018-05-13,7.43243243243243
"1518","Castilla",2018-05-14,8.88983050847458
"1519","Castilla",2018-05-15,10.7647058823529
"1520","Castilla",2018-05-16,8.51851851851852
"1521","Castilla",2018-05-17,11.3653846153846
"1522","Castilla",2018-05-18,9.67619047619048
"1523","Castilla",2018-05-19,11.77
"1524","Castilla",2018-05-20,10.8888888888889
"1525","Castilla",2018-05-21,10.0980392156863
"1526","Castilla",2018-05-22,9.58252427184466
"1527","Castilla",2018-05-23,9.86666666666667
"1528","Castilla",2018-05-24,8.38
"1529","Castilla",2018-05-25,10.1730769230769
"1530","Castilla",2018-05-26,10.21
"1531","Castilla",2018-05-27,7.51818181818182
"1532","Castilla",2018-05-28,8.11538461538461
"1533","Castilla",2018-05-29,8.0625
"1534","Castilla",2018-05-30,12.1714285714286
"1535","Castilla",2018-05-31,8.92035398230088
"1536","Castilla",2018-06-01,7.54368932038835
"1537","Castilla",2018-06-02,10.5247524752475
"1538","Castilla",2018-06-03,10.5566037735849
"1539","Castilla",2018-06-04,7.73148148148148
"1540","Castilla",2018-06-05,8.35514018691589
"1541","Castilla",2018-06-06,10.7647058823529
"1542","Castilla",2018-06-07,11.3737373737374
"1543","Castilla",2018-06-08,10.1619047619048
"1544","Castilla",2018-06-09,11.3063063063063
"1545","Castilla",2018-06-10,11.959595959596
"1546","Castilla",2018-06-11,11.0190476190476
"1547","Castilla",2018-06-12,8.65833333333333
"1548","Castilla",2018-06-13,8.0990099009901
"1549","Castilla",2018-06-14,11.5825242718447
"1550","Castilla",2018-06-15,9.59047619047619
"1551","Castilla",2018-06-16,10.5283018867925
"1552","Castilla",2018-06-17,8.6036036036036
"1553","Castilla",2018-06-18,9.12
"1554","Castilla",2018-06-19,10.1165048543689
"1555","Castilla",2018-06-20,9.60606060606061
"1556","Castilla",2018-06-21,8.97196261682243
"1557","Castilla",2018-06-22,9.16161616161616
"1558","Castilla",2018-06-23,10.1481481481481
"1559","Castilla",2018-06-24,12.1747572815534
"1560","Castilla",2018-06-25,7.39449541284404
"1561","Castilla",2018-06-26,6.99074074074074
"1562","Castilla",2018-06-27,10.1078431372549
"1563","Castilla",2018-06-28,10.2095238095238
"1564","Castilla",2018-06-29,8.61
"1565","Castilla",2018-06-30,10.7454545454545
"1566","Castilla",2018-07-01,11.7920792079208
"1567","Castilla",2018-07-02,9.25961538461539
"1568","Castilla",2018-07-03,5.71186440677966
"1569","Castilla",2018-07-04,8.00943396226415
"1570","Castilla",2018-07-05,10.44
"1571","Castilla",2018-07-06,8.93137254901961
"1572","Castilla",2018-07-07,10.0891089108911
"1573","Castilla",2018-07-08,8.96078431372549
"1574","Castilla",2018-07-09,9.23584905660377
"1575","Castilla",2018-07-10,9.5049504950495
"1576","Castilla",2018-07-11,7.39449541284404
"1577","Castilla",2018-07-12,8.69607843137255
"1578","Castilla",2018-07-13,6.44660194174757
"1579","Castilla",2018-07-14,9.75757575757576
"1580","Castilla",2018-07-15,11.5794392523364
"1581","Castilla",2018-07-16,8.80769230769231
"1582","Castilla",2018-07-17,9.81188118811881
"1583","Castilla",2018-07-18,9.63106796116505
"1584","Castilla",2018-07-19,10.1809523809524
"1585","Castilla",2018-07-20,8.35353535353535
"1586","Castilla",2018-07-21,9.19230769230769
"1587","Castilla",2018-07-22,7.17886178861789
"1588","Castilla",2018-07-23,8.00961538461539
"1589","Castilla",2018-07-24,9.1747572815534
"1590","Castilla",2018-07-25,10.990099009901
"1591","Castilla",2018-07-26,9.8
"1592","Castilla",2018-07-27,10.8910891089109
"1593","Castilla",2018-07-28,10.4949494949495
"1594","Castilla",2018-07-29,6.90654205607477
"1595","Castilla",2018-07-30,8.49557522123894
"1596","Castilla",2018-07-31,10.3131313131313
"1597","Castilla",2018-08-01,10.51
"1598","Castilla",2018-08-02,11.5980392156863
"1599","Castilla",2018-08-03,7.67889908256881
"1600","Castilla",2018-08-04,11.2727272727273
"1601","Castilla",2018-08-05,11.1274509803922
"1602","Castilla",2018-08-06,10.09
"1603","Castilla",2018-08-07,8.56140350877193
"1604","Castilla",2018-08-08,9.87
"1605","Castilla",2018-08-09,9.6969696969697
"1606","Castilla",2018-08-10,8.98
"1607","Castilla",2018-08-11,12.950495049505
"1608","Castilla",2018-08-12,7.32380952380952
"1609","Castilla",2018-08-13,7.88495575221239
"1610","Castilla",2018-08-14,11.7352941176471
"1611","Castilla",2018-08-15,10.1717171717172
"1612","Castilla",2018-08-16,11.0970873786408
"1613","Castilla",2018-08-17,10.1862745098039
"1614","Castilla",2018-08-18,11.4848484848485
"1615","Castilla",2018-08-19,11.33
"1616","Castilla",2018-08-20,7.13913043478261
"1617","Castilla",2018-08-21,7.63366336633663
"1618","Castilla",2018-08-22,8.99029126213592
"1619","Castilla",2018-08-23,8.58771929824561
"1620","Castilla",2018-08-24,10.2549019607843
"1621","Castilla",2018-08-25,10.5346534653465
"1622","Castilla",2018-08-26,9.24
"1623","Castilla",2018-08-27,8.3030303030303
"1624","Castilla",2018-08-28,12.7821782178218
"1625","Castilla",2018-08-29,10.67
"1626","Castilla",2018-08-30,7.33628318584071
"1627","Castilla",2018-08-31,9.74757281553398
"1628","Castilla",2018-09-01,10.3529411764706
"1629","Castilla",2018-09-02,8.59405940594059
"1630","Castilla",2018-09-03,10.196261682243
"1631","Castilla",2018-09-04,10.1089108910891
"1632","Castilla",2018-09-05,10.6538461538462
"1633","Castilla",2018-09-06,10.5940594059406
"1634","Castilla",2018-09-07,10.3232323232323
"1635","Castilla",2018-09-08,9.67326732673267
"1636","Castilla",2018-09-09,8.03
"1637","Castilla",2018-09-10,8.41747572815534
"1638","Castilla",2018-09-11,11.4040404040404
"1639","Castilla",2018-09-12,10.421568627451
"1640","Castilla",2018-09-13,8.55339805825243
"1641","Castilla",2018-09-14,9.10280373831776
"1642","Castilla",2018-09-15,7.68686868686869
"1643","Castilla",2018-09-16,9.3
"1644","Castilla",2018-09-17,10.6504854368932
"1645","Castilla",2018-09-18,11.7
"1646","Castilla",2018-09-19,11.6868686868687
"1647","Castilla",2018-09-20,10.77
"1648","Castilla",2018-09-21,9.81
"1649","Castilla",2018-09-22,7.38317757009346
"1650","Castilla",2018-09-23,12.4950495049505
"1651","Castilla",2018-09-24,9.72897196261682
"1652","Castilla",2018-09-25,10.6285714285714
"1653","Castilla",2018-09-26,9.29
"1654","Castilla",2018-09-27,10.0769230769231
"1655","Castilla",2018-09-28,9.99
"1656","Castilla",2018-09-29,10.7663551401869
"1657","Castilla",2018-09-30,11.3168316831683
"1658","Castilla",2018-10-01,10.0582524271845
"1659","Castilla",2018-10-02,10.6336633663366
"1660","Castilla",2018-10-03,11.2300884955752
"1661","Castilla",2018-10-04,11.2929292929293
"1662","Castilla",2018-10-05,7.51515151515152
"1663","Castilla",2018-10-06,11.26
"1664","Castilla",2018-10-07,10.5882352941176
"1665","Castilla",2018-10-08,7.64814814814815
"1666","Castilla",2018-10-09,7.54545454545455
"1667","Castilla",2018-10-10,9.11538461538461
"1668","Castilla",2018-10-11,8.06862745098039
"1669","Castilla",2018-10-12,9.25242718446602
"1670","Castilla",2018-10-13,9.32673267326733
"1671","Castilla",2018-10-14,11.4444444444444
"1672","Castilla",2018-10-15,8.66346153846154
"1673","Castilla",2018-10-16,9.74074074074074
"1674","Castilla",2018-10-17,11.2912621359223
"1675","Castilla",2018-10-18,10.7745098039216
"1676","Castilla",2018-10-19,9.16363636363636
"1677","Castilla",2018-10-20,10.8787878787879
"1678","Castilla",2018-10-21,10.5882352941176
"1679","Castilla",2018-10-22,8.5
"1680","Castilla",2018-10-23,10.5339805825243
"1681","Castilla",2018-10-24,10.7
"1682","Castilla",2018-10-25,9.15841584158416
"1683","Castilla",2018-10-26,7.66355140186916
"1684","Castilla",2018-10-27,10.0808080808081
"1685","Castilla",2018-10-28,8.6039603960396
"1686","Castilla",2018-10-29,11.5825242718447
"1687","Castilla",2018-10-30,11.0594059405941
"1688","Castilla",2018-10-31,11.3939393939394
"1689","Castilla",2018-11-01,10.2815533980583
"1690","Castilla",2018-11-02,7.83809523809524
"1691","Castilla",2018-11-03,9.89320388349515
"1692","Castilla",2018-11-04,9.92792792792793
"1693","Castilla",2018-11-05,9.6504854368932
"1694","Castilla",2018-11-06,7.22222222222222
"1695","Castilla",2018-11-07,10.3571428571429
"1696","Castilla",2018-11-08,9.05660377358491
"1697","Castilla",2018-11-09,8.60952380952381
"1698","Castilla",2018-11-10,9.07920792079208
"1699","Castilla",2018-11-11,11.3636363636364
"1700","Castilla",2018-11-12,9.0990099009901
"1701","Castilla",2018-11-13,10.64
"1702","Castilla",2018-11-14,10.873786407767
"1703","Castilla",2018-11-15,11.1616161616162
"1704","Castilla",2018-11-16,10.4444444444444
"1705","Castilla",2018-11-17,11.3939393939394
"1706","Castilla",2018-11-18,8.24
"1707","Castilla",2018-11-19,8.79
"1708","Castilla",2018-11-20,11
"1709","Castilla",2018-11-21,11.4455445544554
"1710","Castilla",2018-11-22,9.47169811320755
"1711","Castilla",2018-11-23,12.51
"1712","Castilla",2018-11-24,9.54716981132075
"1713","Castilla",2018-11-25,10.6363636363636
"1714","Castilla",2018-11-26,7.4954128440367
"1715","Castilla",2018-11-27,11.1089108910891
"1716","Castilla",2018-11-28,9.83
"1717","Castilla",2018-11-29,8.9009900990099
"1718","Castilla",2018-11-30,11.0594059405941
"1719","Castilla",2018-12-01,11.5148514851485
"1720","Castilla",2018-12-02,9.16346153846154
"1721","Castilla",2018-12-03,10
"1722","Castilla",2018-12-04,8.39047619047619
"1723","Castilla",2018-12-05,11.6565656565657
"1724","Castilla",2018-12-06,7.98
"1725","Castilla",2018-12-07,11.029702970297
"1726","Castilla",2018-12-08,8.95762711864407
"1727","Castilla",2018-12-09,9.13761467889908
"1728","Castilla",2018-12-10,10.2020202020202
"1729","Castilla",2018-12-11,10.1538461538462
"1730","Castilla",2018-12-12,11.0291262135922
"1731","Castilla",2018-12-13,7.24770642201835
"1732","Castilla",2018-12-14,10.24
"1733","Castilla",2018-12-15,9.50485436893204
"1734","Castilla",2018-12-16,13.4242424242424
"1735","Castilla",2018-12-17,9.64761904761905
"1736","Castilla",2018-12-18,11.79
"1737","Castilla",2018-12-19,8.26923076923077
"1738","Castilla",2018-12-20,10.7878787878788
"1739","Castilla",2018-12-21,16.06
"1740","Castilla",2018-12-22,11.4705882352941
"1741","Castilla",2018-12-23,11.1747572815534
"1742","Castilla",2018-12-24,10.4545454545455
"1743","Castilla",2018-12-25,5.99
"1744","Castilla",2018-12-26,7.80808080808081
"1745","Castilla",2018-12-27,7.39805825242718
"1746","Castilla",2018-12-28,11.1919191919192
"1747","Castilla",2018-12-29,10.16
"1748","Castilla",2018-12-30,10.0857142857143
"1749","Castilla",2018-12-31,9.30097087378641
"1750","Corregimiento de Altavista",2018-01-01,0.33974358974359
"1751","Corregimiento de Altavista",2018-01-02,0.23489932885906
"1752","Corregimiento de Altavista",2018-01-03,0.228571428571429
"1753","Corregimiento de Altavista",2018-01-04,0.435555555555556
"1754","Corregimiento de Altavista",2018-01-06,0.252873563218391
"1755","Corregimiento de Altavista",2018-01-08,0.23489932885906
"1756","Corregimiento de Altavista",2018-01-09,0.23489932885906
"1757","Corregimiento de Altavista",2018-01-11,0.228571428571429
"1758","Corregimiento de Altavista",2018-01-12,0.355056179775281
"1759","Corregimiento de Altavista",2018-01-13,1.21264367816092
"1760","Corregimiento de Altavista",2018-01-14,0.435555555555556
"1761","Corregimiento de Altavista",2018-01-16,0.252873563218391
"1762","Corregimiento de Altavista",2018-01-17,0.33974358974359
"1763","Corregimiento de Altavista",2018-01-18,0.844444444444444
"1764","Corregimiento de Altavista",2018-01-19,0.252873563218391
"1765","Corregimiento de Altavista",2018-01-22,0.670068027210884
"1766","Corregimiento de Altavista",2018-01-25,0.378415300546448
"1767","Corregimiento de Altavista",2018-01-26,0.228571428571429
"1768","Corregimiento de Altavista",2018-01-27,0.844444444444444
"1769","Corregimiento de Altavista",2018-01-30,0.399267399267399
"1770","Corregimiento de Altavista",2018-02-01,0.390455531453362
"1771","Corregimiento de Altavista",2018-02-02,0.33974358974359
"1772","Corregimiento de Altavista",2018-02-03,0.228571428571429
"1773","Corregimiento de Altavista",2018-02-04,0.23489932885906
"1774","Corregimiento de Altavista",2018-02-05,0.670068027210884
"1775","Corregimiento de Altavista",2018-02-06,0.670068027210884
"1776","Corregimiento de Altavista",2018-02-07,0.228571428571429
"1777","Corregimiento de Altavista",2018-02-09,0.252873563218391
"1778","Corregimiento de Altavista",2018-02-10,0.252873563218391
"1779","Corregimiento de Altavista",2018-02-11,0.23489932885906
"1780","Corregimiento de Altavista",2018-02-12,0.899543378995434
"1781","Corregimiento de Altavista",2018-02-14,0.252873563218391
"1782","Corregimiento de Altavista",2018-02-15,0.942148760330578
"1783","Corregimiento de Altavista",2018-02-17,0.228571428571429
"1784","Corregimiento de Altavista",2018-02-18,0.252873563218391
"1785","Corregimiento de Altavista",2018-02-23,0.228571428571429
"1786","Corregimiento de Altavista",2018-02-25,0.252873563218391
"1787","Corregimiento de Altavista",2018-02-26,0.228571428571429
"1788","Corregimiento de Altavista",2018-02-27,0.493775933609959
"1789","Corregimiento de Altavista",2018-02-28,0.33974358974359
"1790","Corregimiento de Altavista",NA,0.23489932885906
"1791","Corregimiento de Altavista",2018-03-01,0.390455531453362
"1792","Corregimiento de Altavista",2018-03-02,0.435555555555556
"1793","Corregimiento de Altavista",2018-03-04,0.252873563218391
"1794","Corregimiento de Altavista",2018-03-05,0.23489932885906
"1795","Corregimiento de Altavista",2018-03-06,0.899543378995434
"1796","Corregimiento de Altavista",2018-03-08,1.1830985915493
"1797","Corregimiento de Altavista",2018-03-10,0.228571428571429
"1798","Corregimiento de Altavista",2018-03-12,0.378415300546448
"1799","Corregimiento de Altavista",2018-03-13,0.23489932885906
"1800","Corregimiento de Altavista",2018-03-14,0.399267399267399
"1801","Corregimiento de Altavista",2018-03-15,0.933884297520661
"1802","Corregimiento de Altavista",2018-03-17,0.435555555555556
"1803","Corregimiento de Altavista",2018-03-19,0.521367521367521
"1804","Corregimiento de Altavista",2018-03-20,0.228571428571429
"1805","Corregimiento de Altavista",2018-03-21,0.23489932885906
"1806","Corregimiento de Altavista",2018-03-22,0.228571428571429
"1807","Corregimiento de Altavista",2018-03-23,0.493775933609959
"1808","Corregimiento de Altavista",2018-03-24,0.23489932885906
"1809","Corregimiento de Altavista",2018-03-25,0.390455531453362
"1810","Corregimiento de Altavista",2018-03-26,0.33974358974359
"1811","Corregimiento de Altavista",2018-03-27,0.33974358974359
"1812","Corregimiento de Altavista",2018-03-29,0.252873563218391
"1813","Corregimiento de Altavista",2018-03-30,0.33974358974359
"1814","Corregimiento de Altavista",2018-04-01,0.33974358974359
"1815","Corregimiento de Altavista",2018-04-02,0.228571428571429
"1816","Corregimiento de Altavista",2018-04-03,1.1830985915493
"1817","Corregimiento de Altavista",2018-04-05,0.33974358974359
"1818","Corregimiento de Altavista",2018-04-06,0.33974358974359
"1819","Corregimiento de Altavista",2018-04-07,0.468181818181818
"1820","Corregimiento de Altavista",2018-04-08,0.228571428571429
"1821","Corregimiento de Altavista",2018-04-09,0.23489932885906
"1822","Corregimiento de Altavista",2018-04-10,0.252873563218391
"1823","Corregimiento de Altavista",2018-04-11,0.489607390300231
"1824","Corregimiento de Altavista",2018-04-12,0.228571428571429
"1825","Corregimiento de Altavista",2018-04-15,0.252873563218391
"1826","Corregimiento de Altavista",2018-04-16,0.884792626728111
"1827","Corregimiento de Altavista",2018-04-17,0.228571428571429
"1828","Corregimiento de Altavista",2018-04-19,0.228571428571429
"1829","Corregimiento de Altavista",2018-04-20,0.899543378995434
"1830","Corregimiento de Altavista",2018-04-22,0.228571428571429
"1831","Corregimiento de Altavista",2018-04-23,0.33974358974359
"1832","Corregimiento de Altavista",2018-04-24,0.991071428571429
"1833","Corregimiento de Altavista",2018-04-26,0.521367521367521
"1834","Corregimiento de Altavista",2018-04-28,0.23489932885906
"1835","Corregimiento de Altavista",2018-05-01,0.33974358974359
"1836","Corregimiento de Altavista",2018-05-02,0.468181818181818
"1837","Corregimiento de Altavista",2018-05-05,0.33974358974359
"1838","Corregimiento de Altavista",2018-05-06,0.228571428571429
"1839","Corregimiento de Altavista",2018-05-07,0.23489932885906
"1840","Corregimiento de Altavista",2018-05-08,0.23489932885906
"1841","Corregimiento de Altavista",2018-05-11,0.390455531453362
"1842","Corregimiento de Altavista",2018-05-12,0.33974358974359
"1843","Corregimiento de Altavista",2018-05-13,0.252873563218391
"1844","Corregimiento de Altavista",2018-05-14,0.33974358974359
"1845","Corregimiento de Altavista",2018-05-15,0.493775933609959
"1846","Corregimiento de Altavista",2018-05-17,0.753521126760563
"1847","Corregimiento de Altavista",2018-05-18,1.08021390374332
"1848","Corregimiento de Altavista",2018-05-19,0.23489932885906
"1849","Corregimiento de Altavista",2018-05-20,0.378415300546448
"1850","Corregimiento de Altavista",2018-05-22,1.09954751131222
"1851","Corregimiento de Altavista",2018-05-23,0.783018867924528
"1852","Corregimiento de Altavista",2018-05-24,0.228571428571429
"1853","Corregimiento de Altavista",2018-05-26,0.378415300546448
"1854","Corregimiento de Altavista",2018-05-27,0.378415300546448
"1855","Corregimiento de Altavista",2018-05-28,0.228571428571429
"1856","Corregimiento de Altavista",2018-05-29,0.252873563218391
"1857","Corregimiento de Altavista",2018-05-31,0.23489932885906
"1858","Corregimiento de Altavista",2018-06-02,0.252873563218391
"1859","Corregimiento de Altavista",2018-06-03,0.378415300546448
"1860","Corregimiento de Altavista",2018-06-04,0.670068027210884
"1861","Corregimiento de Altavista",2018-06-05,0.252873563218391
"1862","Corregimiento de Altavista",2018-06-09,0.493775933609959
"1863","Corregimiento de Altavista",2018-06-10,0.23489932885906
"1864","Corregimiento de Altavista",2018-06-11,0.252873563218391
"1865","Corregimiento de Altavista",2018-06-12,0.23489932885906
"1866","Corregimiento de Altavista",2018-06-14,1.41279069767442
"1867","Corregimiento de Altavista",2018-06-15,0.521367521367521
"1868","Corregimiento de Altavista",2018-06-16,0.23489932885906
"1869","Corregimiento de Altavista",2018-06-17,0.489607390300231
"1870","Corregimiento de Altavista",2018-06-18,1.24545454545455
"1871","Corregimiento de Altavista",2018-06-19,0.33974358974359
"1872","Corregimiento de Altavista",2018-06-20,0.942148760330578
"1873","Corregimiento de Altavista",2018-06-21,0.252873563218391
"1874","Corregimiento de Altavista",2018-06-23,0.378415300546448
"1875","Corregimiento de Altavista",2018-06-24,0.228571428571429
"1876","Corregimiento de Altavista",2018-06-25,0.252873563218391
"1877","Corregimiento de Altavista",2018-06-26,0.33974358974359
"1878","Corregimiento de Altavista",2018-06-27,1.4792899408284
"1879","Corregimiento de Altavista",2018-06-28,0.228571428571429
"1880","Corregimiento de Altavista",2018-06-29,0.783018867924528
"1881","Corregimiento de Altavista",2018-07-01,0.228571428571429
"1882","Corregimiento de Altavista",2018-07-02,0.23489932885906
"1883","Corregimiento de Altavista",2018-07-04,0.435555555555556
"1884","Corregimiento de Altavista",2018-07-05,0.33974358974359
"1885","Corregimiento de Altavista",2018-07-06,0.23489932885906
"1886","Corregimiento de Altavista",2018-07-07,0.378415300546448
"1887","Corregimiento de Altavista",2018-07-08,0.23489932885906
"1888","Corregimiento de Altavista",2018-07-10,1.55801104972376
"1889","Corregimiento de Altavista",2018-07-11,0.228571428571429
"1890","Corregimiento de Altavista",2018-07-12,0.390455531453362
"1891","Corregimiento de Altavista",2018-07-13,0.228571428571429
"1892","Corregimiento de Altavista",2018-07-15,1.30622009569378
"1893","Corregimiento de Altavista",2018-07-17,0.899543378995434
"1894","Corregimiento de Altavista",2018-07-18,0.933884297520661
"1895","Corregimiento de Altavista",2018-07-19,0.399267399267399
"1896","Corregimiento de Altavista",2018-07-20,0.948905109489051
"1897","Corregimiento de Altavista",2018-07-21,0.23489932885906
"1898","Corregimiento de Altavista",2018-07-22,0.521367521367521
"1899","Corregimiento de Altavista",2018-07-25,0.23489932885906
"1900","Corregimiento de Altavista",2018-07-26,0.521367521367521
"1901","Corregimiento de Altavista",2018-07-27,0.783018867924528
"1902","Corregimiento de Altavista",2018-07-28,0.355056179775281
"1903","Corregimiento de Altavista",2018-07-29,0.252873563218391
"1904","Corregimiento de Altavista",2018-07-30,0.489607390300231
"1905","Corregimiento de Altavista",2018-07-31,1.18181818181818
"1906","Corregimiento de Altavista",2018-08-02,0.378415300546448
"1907","Corregimiento de Altavista",2018-08-03,0.444924406047516
"1908","Corregimiento de Altavista",2018-08-04,0.23489932885906
"1909","Corregimiento de Altavista",2018-08-05,0.23489932885906
"1910","Corregimiento de Altavista",2018-08-06,0.252873563218391
"1911","Corregimiento de Altavista",2018-08-08,0.228571428571429
"1912","Corregimiento de Altavista",2018-08-10,0.23489932885906
"1913","Corregimiento de Altavista",2018-08-11,0.228571428571429
"1914","Corregimiento de Altavista",2018-08-12,0.23489932885906
"1915","Corregimiento de Altavista",2018-08-13,0.899543378995434
"1916","Corregimiento de Altavista",2018-08-15,0.489607390300231
"1917","Corregimiento de Altavista",2018-08-18,0.33974358974359
"1918","Corregimiento de Altavista",2018-08-19,0.468181818181818
"1919","Corregimiento de Altavista",2018-08-20,0.23489932885906
"1920","Corregimiento de Altavista",2018-08-21,1.09954751131222
"1921","Corregimiento de Altavista",2018-08-22,0.23489932885906
"1922","Corregimiento de Altavista",2018-08-23,0.932835820895522
"1923","Corregimiento de Altavista",2018-08-26,0.33974358974359
"1924","Corregimiento de Altavista",2018-08-30,1.08021390374332
"1925","Corregimiento de Altavista",2018-08-31,0.228571428571429
"1926","Corregimiento de Altavista",2018-09-01,0.228571428571429
"1927","Corregimiento de Altavista",2018-09-03,0.942148760330578
"1928","Corregimiento de Altavista",2018-09-04,0.33974358974359
"1929","Corregimiento de Altavista",2018-09-05,0.33974358974359
"1930","Corregimiento de Altavista",2018-09-10,0.252873563218391
"1931","Corregimiento de Altavista",2018-09-11,0.23489932885906
"1932","Corregimiento de Altavista",2018-09-13,0.468181818181818
"1933","Corregimiento de Altavista",2018-09-14,0.23489932885906
"1934","Corregimiento de Altavista",2018-09-16,0.228571428571429
"1935","Corregimiento de Altavista",2018-09-17,0.228571428571429
"1936","Corregimiento de Altavista",2018-09-19,0.23489932885906
"1937","Corregimiento de Altavista",2018-09-20,0.252873563218391
"1938","Corregimiento de Altavista",2018-09-21,0.228571428571429
"1939","Corregimiento de Altavista",2018-09-23,0.378415300546448
"1940","Corregimiento de Altavista",2018-09-24,0.899543378995434
"1941","Corregimiento de Altavista",2018-09-25,0.23489932885906
"1942","Corregimiento de Altavista",2018-09-26,0.228571428571429
"1943","Corregimiento de Altavista",2018-09-27,0.493775933609959
"1944","Corregimiento de Altavista",2018-09-28,0.378415300546448
"1945","Corregimiento de Altavista",2018-09-29,0.228571428571429
"1946","Corregimiento de Altavista",2018-09-30,0.378415300546448
"1947","Corregimiento de Altavista",2018-10-01,0.33974358974359
"1948","Corregimiento de Altavista",2018-10-03,0.33974358974359
"1949","Corregimiento de Altavista",2018-10-04,0.228571428571429
"1950","Corregimiento de Altavista",2018-10-07,0.23489932885906
"1951","Corregimiento de Altavista",2018-10-08,0.252873563218391
"1952","Corregimiento de Altavista",2018-10-10,0.844444444444444
"1953","Corregimiento de Altavista",2018-10-11,0.252873563218391
"1954","Corregimiento de Altavista",2018-10-13,0.399267399267399
"1955","Corregimiento de Altavista",2018-10-14,0.23489932885906
"1956","Corregimiento de Altavista",2018-10-15,0.521367521367521
"1957","Corregimiento de Altavista",2018-10-16,0.493775933609959
"1958","Corregimiento de Altavista",2018-10-17,0.670068027210884
"1959","Corregimiento de Altavista",2018-10-18,0.390455531453362
"1960","Corregimiento de Altavista",2018-10-19,0.378415300546448
"1961","Corregimiento de Altavista",2018-10-20,0.228571428571429
"1962","Corregimiento de Altavista",2018-10-21,0.23489932885906
"1963","Corregimiento de Altavista",2018-10-23,0.489607390300231
"1964","Corregimiento de Altavista",2018-10-25,0.23489932885906
"1965","Corregimiento de Altavista",2018-10-29,0.252873563218391
"1966","Corregimiento de Altavista",2018-10-30,0.252873563218391
"1967","Corregimiento de Altavista",2018-10-31,0.489607390300231
"1968","Corregimiento de Altavista",2018-11-01,0.252873563218391
"1969","Corregimiento de Altavista",2018-11-02,0.435555555555556
"1970","Corregimiento de Altavista",2018-11-04,0.399267399267399
"1971","Corregimiento de Altavista",2018-11-05,0.23489932885906
"1972","Corregimiento de Altavista",2018-11-06,0.378415300546448
"1973","Corregimiento de Altavista",2018-11-08,1.1025641025641
"1974","Corregimiento de Altavista",2018-11-09,0.33974358974359
"1975","Corregimiento de Altavista",2018-11-10,0.355056179775281
"1976","Corregimiento de Altavista",2018-11-11,0.23489932885906
"1977","Corregimiento de Altavista",2018-11-12,0.489607390300231
"1978","Corregimiento de Altavista",2018-11-13,0.670068027210884
"1979","Corregimiento de Altavista",2018-11-16,0.33974358974359
"1980","Corregimiento de Altavista",2018-11-17,0.228571428571429
"1981","Corregimiento de Altavista",2018-11-18,0.355056179775281
"1982","Corregimiento de Altavista",2018-11-20,0.444924406047516
"1983","Corregimiento de Altavista",2018-11-21,0.228571428571429
"1984","Corregimiento de Altavista",2018-11-22,0.942148760330578
"1985","Corregimiento de Altavista",2018-11-24,0.991071428571429
