"","COMUNA","FECHA","A�O_2017_PRED","A�O_2018_PRED"
"1280","Buenos Aires",2018-09-19,4.30392156862745,4.35294117647059
"1281","Buenos Aires",2018-09-20,4.26168224299065,3.88349514563107
"1282","Buenos Aires",2018-09-21,2.69724770642202,2.75
"1283","Buenos Aires",2018-09-22,2.34016393442623,2.4051724137931
"1284","Buenos Aires",2018-09-23,3.59663865546218,3.31067961165049
"1285","Buenos Aires",2018-09-24,4.38235294117647,4.46464646464646
"1286","Buenos Aires",2018-09-25,3.13333333333333,3.03478260869565
"1287","Buenos Aires",2018-09-26,3.28571428571429,2.75229357798165
"1288","Buenos Aires",2018-09-27,4.00793650793651,3.68316831683168
"1289","Buenos Aires",2018-09-28,3.56666666666667,3.65740740740741
"1290","Buenos Aires",2018-09-29,3.12025316455696,3.04040404040404
"1291","Buenos Aires",2018-09-30,4.02162162162162,3.62962962962963
"1292","Buenos Aires",2018-10-01,3.38666666666667,3.41346153846154
"1293","Buenos Aires",2018-10-02,5.35652173913043,5.73737373737374
"1294","Buenos Aires",2018-10-03,6.13513513513514,5.82
"1295","Buenos Aires",2018-10-04,4.37313432835821,4.13131313131313
"1296","Buenos Aires",2018-10-05,3.60377358490566,3.24761904761905
"1297","Buenos Aires",2018-10-06,3.83125,4.02884615384615
"1298","Buenos Aires",2018-10-07,6.8411214953271,6.66666666666667
"1299","Buenos Aires",2018-10-08,3.84905660377358,3.73
"1300","Buenos Aires",2018-10-09,3.63524590163934,3.01785714285714
"1301","Buenos Aires",2018-10-10,3.15032679738562,2.99145299145299
"1302","Buenos Aires",2018-10-11,6.44915254237288,6.23232323232323
"1303","Buenos Aires",2018-10-12,4.81132075471698,4.74747474747475
"1304","Buenos Aires",2018-10-13,2.62672811059908,2.95049504950495
"1305","Buenos Aires",2018-10-14,5.92156862745098,5.55
"1306","Buenos Aires",2018-10-15,3.10852713178295,3.08411214953271
"1307","Buenos Aires",2018-10-16,4.51401869158879,4.3960396039604
"1308","Buenos Aires",2018-10-17,3.54471544715447,3.31372549019608
"1309","Buenos Aires",2018-10-18,3.37623762376238,3.13861386138614
"1310","Buenos Aires",2018-10-19,4.77358490566038,4.52525252525253
"1311","Buenos Aires",2018-10-20,3.34080717488789,2.69607843137255
"1312","Buenos Aires",2018-10-21,3.70689655172414,3.58585858585859
"1313","Buenos Aires",2018-10-22,3.6,3.69230769230769
"1314","Buenos Aires",2018-10-23,2.93333333333333,2.99047619047619
"1315","Buenos Aires",2018-10-24,4.55813953488372,4.61165048543689
"1316","Buenos Aires",2018-10-25,3.63524590163934,3.01785714285714
"1317","Buenos Aires",2018-10-26,2.09929078014184,1.86725663716814
"1318","Buenos Aires",2018-10-27,3.57142857142857,3.86238532110092
"1319","Buenos Aires",2018-10-28,3.35593220338983,3.23529411764706
"1320","Buenos Aires",2018-10-29,4.25657894736842,4.35
"1321","Buenos Aires",2018-10-30,3.29166666666667,3.01801801801802
"1322","Buenos Aires",2018-10-31,3.82692307692308,3.36363636363636
"1323","Buenos Aires",2018-11-01,4.91,5.06060606060606
"1324","Buenos Aires",2018-11-02,2.98181818181818,2.85454545454545
"1325","Buenos Aires",2018-11-03,4.02162162162162,3.62962962962963
"1326","Buenos Aires",2018-11-04,3.12025316455696,3.04040404040404
"1327","Buenos Aires",2018-11-05,3.56666666666667,3.65740740740741
"1328","Buenos Aires",2018-11-06,4,4.38461538461539
"1329","Buenos Aires",2018-11-07,4.99009900990099,4.625
"1330","Buenos Aires",2018-11-08,5.94017094017094,6
"1331","Buenos Aires",2018-11-09,5.87,5.36363636363636
"1332","Buenos Aires",2018-11-10,3.10606060606061,2.69911504424779
"1333","Buenos Aires",2018-11-11,3.63507109004739,3.45
"1334","Buenos Aires",2018-11-12,2.86065573770492,2.5593220338983
"1335","Buenos Aires",2018-11-13,2.4585635359116,2.22641509433962
"1336","Buenos Aires",2018-11-14,3.63524590163934,3.01785714285714
"1337","Buenos Aires",2018-11-15,4.11428571428571,4.07070707070707
"1338","Buenos Aires",2018-11-16,5.09090909090909,4.90909090909091
"1339","Buenos Aires",2018-11-17,3.6,3.21153846153846
"1340","Buenos Aires",2018-11-18,7.35576923076923,7.12871287128713
"1341","Buenos Aires",2018-11-19,3.83125,4.02884615384615
"1342","Buenos Aires",2018-11-20,2.86528497409326,2.5929203539823
"1343","Buenos Aires",2018-11-21,6.27922077922078,6.09803921568627
"1344","Buenos Aires",2018-11-22,2.98630136986301,2.43220338983051
"1345","Buenos Aires",2018-11-23,7.09523809523809,6.81818181818182
"1346","Buenos Aires",2018-11-24,4.56481481481481,4.7
"1347","Buenos Aires",2018-11-25,4.22314049586777,4.32673267326733
"1348","Buenos Aires",2018-11-26,2.4963503649635,2.4
"1349","Buenos Aires",2018-11-27,4.00793650793651,3.68316831683168
"1350","Buenos Aires",2018-11-28,3.63448275862069,3.80392156862745
"1351","Buenos Aires",2018-11-29,6.86138613861386,6.86
"1352","Buenos Aires",2018-11-30,4.77358490566038,4.52525252525253
"1353","Buenos Aires",2018-12-01,3.63524590163934,3.01785714285714
"1354","Buenos Aires",2018-12-02,6.58333333333333,6.05050505050505
"1355","Buenos Aires",2018-12-03,2.98181818181818,2.85454545454545
"1356","Buenos Aires",2018-12-04,4.61682242990654,4.70707070707071
"1357","Buenos Aires",2018-12-05,5.375,5.2020202020202
"1358","Buenos Aires",2018-12-06,6.23232323232323,6.25252525252525
"1359","Buenos Aires",2018-12-07,6.2027027027027,5.83168316831683
"1360","Buenos Aires",2018-12-08,7.33636363636364,6.73737373737374
"1361","Buenos Aires",2018-12-09,3.44943820224719,3.21212121212121
"1362","Buenos Aires",2018-12-10,2.32110091743119,2.36893203883495
"1363","Buenos Aires",2018-12-11,3.78378378378378,3.15151515151515
"1364","Buenos Aires",2018-12-12,3.51626016260163,3.29411764705882
"1365","Buenos Aires",2018-12-13,2.752,2.58585858585859
"1366","Buenos Aires",2018-12-14,4.20175438596491,3.98
"1367","Buenos Aires",2018-12-15,3.53676470588235,3.38
"1368","Buenos Aires",2018-12-16,3.35028248587571,3.51515151515152
"1369","Buenos Aires",2018-12-17,3.35028248587571,3.51515151515152
"1370","Buenos Aires",2018-12-18,4.47222222222222,4.54
"1371","Buenos Aires",2018-12-19,3.44943820224719,3.21212121212121
"1372","Buenos Aires",2018-12-20,5.04761904761905,4.83653846153846
"1373","Buenos Aires",2018-12-21,4.34645669291339,4.2970297029703
"1374","Buenos Aires",2018-12-22,2.93333333333333,2.99047619047619
"1375","Buenos Aires",2018-12-23,4.12612612612613,3.94174757281553
"1376","Buenos Aires",2018-12-24,5.59405940594059,5.05
"1377","Buenos Aires",2018-12-25,4.95238095238095,5.23232323232323
"1378","Buenos Aires",2018-12-26,2.80666666666667,2.61475409836066
"1379","Buenos Aires",2018-12-27,4.1980198019802,4.38383838383838
"1380","Buenos Aires",2018-12-28,3.33333333333333,2.83838383838384
"1381","Buenos Aires",2018-12-29,5.08849557522124,4.74
"1382","Buenos Aires",2018-12-30,3.37623762376238,3.13861386138614
"1383","Buenos Aires",2018-12-31,3.04504504504505,2.61764705882353
"1384","Castilla",2018-01-01,8.72222222222222,7.90909090909091
"1385","Castilla",2018-01-02,7.54455445544554,7.42990654205607
"1386","Castilla",2018-01-03,11.8818181818182,9.60606060606061
"1387","Castilla",2018-01-04,9.16964285714286,8.83
"1388","Castilla",2018-01-05,4.32456140350877,4.09090909090909
"1389","Castilla",2018-01-06,7.68867924528302,7.54368932038835
"1390","Castilla",2018-01-07,10.4056603773585,9.77227722772277
"1391","Castilla",2018-01-08,9.83471074380165,8.97979797979798
"1392","Castilla",2018-01-09,8.17857142857143,7.19607843137255
"1393","Castilla",2018-01-10,11.0480769230769,9.42
"1394","Castilla",2018-01-11,8.54901960784314,8.04901960784314
"1395","Castilla",2018-01-12,6.31,5.8989898989899
"1396","Castilla",2018-01-13,11.989898989899,11.6464646464646
"1397","Castilla",2018-01-14,8.65811965811966,7.85
"1398","Castilla",2018-01-15,10,8.9009900990099
"1399","Castilla",2018-01-16,10.4040404040404,9.42
"1400","Castilla",2018-01-17,11.6116504854369,9.96
"1401","Castilla",2018-01-18,10.656862745098,8.85
"1402","Castilla",2018-01-19,9.16964285714286,8.83
"1403","Castilla",2018-01-20,12.1188118811881,10.1919191919192
"1404","Castilla",2018-01-21,10.6896551724138,8.75757575757576
"1405","Castilla",2018-01-22,13.46,11.8484848484848
"1406","Castilla",2018-01-23,7.77,7.3
"1407","Castilla",2018-01-24,8.82692307692308,8.48514851485148
"1408","Castilla",2018-01-25,9.09649122807017,7.58585858585859
"1409","Castilla",2018-01-26,9.52777777777778,9.47
"1410","Castilla",2018-01-27,9.75,8.72
"1411","Castilla",2018-01-28,11.8396226415094,10.2828282828283
"1412","Castilla",2018-01-29,9.85,7.73529411764706
"1413","Castilla",2018-01-30,7.78787878787879,7.62626262626263
"1414","Castilla",2018-01-31,8.12605042016807,7.61616161616162
"1415","Castilla",2018-02-01,8.16822429906542,7.4950495049505
"1416","Castilla",2018-02-02,11.1372549019608,10.3737373737374
"1417","Castilla",2018-02-03,12.5181818181818,10.8989898989899
"1418","Castilla",2018-02-04,10.2809917355372,8.88888888888889
"1419","Castilla",2018-02-05,11.3465346534653,10.4545454545455
"1420","Castilla",2018-02-06,10.48,8.85858585858586
"1421","Castilla",2018-02-07,11.3846153846154,9.82828282828283
"1422","Castilla",2018-02-08,10.9098360655738,9.37373737373737
"1423","Castilla",2018-02-09,9.71818181818182,8.49494949494949
"1424","Castilla",2018-02-10,16.71,17.5454545454545
"1425","Castilla",2018-02-11,11.8217821782178,9.92929292929293
"1426","Castilla",2018-02-12,9.35294117647059,9.29292929292929
"1427","Castilla",2018-02-13,10.8080808080808,9.61616161616162
"1428","Castilla",2018-02-14,10.75,9.96969696969697
"1429","Castilla",2018-02-15,7.99038461538461,7.93939393939394
"1430","Castilla",2018-02-16,11.0185185185185,9.56
"1431","Castilla",2018-02-17,13.3838383838384,12
"1432","Castilla",2018-02-18,10.25,9.83838383838384
"1433","Castilla",2018-02-19,11.3939393939394,10.5353535353535
"1434","Castilla",2018-02-20,10.1047619047619,11.2525252525253
"1435","Castilla",2018-02-21,8.72222222222222,7.90909090909091
"1436","Castilla",2018-02-22,11.5943396226415,9.44444444444444
"1437","Castilla",2018-02-23,8.86607142857143,8.43434343434343
"1438","Castilla",2018-02-24,10.4778761061947,9.22772277227723
"1439","Castilla",2018-02-25,11.3269230769231,10.5151515151515
"1440","Castilla",2018-02-26,9.4040404040404,7.77777777777778
"1441","Castilla",2018-02-27,11.4495412844037,10.8585858585859
"1442","Castilla",2018-02-28,8.67647058823529,8.56565656565657
"1443","Castilla",NA,7.7,7.1010101010101
"1444","Castilla",2018-03-01,11.4716981132075,10.2
"1445","Castilla",2018-03-02,10.030303030303,8.49494949494949
"1446","Castilla",2018-03-03,9.73949579831933,9.36
"1447","Castilla",2018-03-04,12.020202020202,10.2020202020202
"1448","Castilla",2018-03-05,12.6509433962264,10.0808080808081
"1449","Castilla",2018-03-06,11.952380952381,10.9108910891089
"1450","Castilla",2018-03-07,11.3131313131313,9.67676767676768
"1451","Castilla",2018-03-08,12.3425925925926,10.51
"1452","Castilla",2018-03-09,11.2016129032258,9.7
"1453","Castilla",2018-03-10,12.5841584158416,10.9494949494949
"1454","Castilla",2018-03-11,11.5891472868217,9.88888888888889
"1455","Castilla",2018-03-12,12.3039215686275,11.6565656565657
"1456","Castilla",2018-03-13,11.4257425742574,10.0505050505051
"1457","Castilla",2018-03-14,15.3762376237624,14.1111111111111
"1458","Castilla",2018-03-15,11.3909090909091,10.4848484848485
"1459","Castilla",2018-03-16,7.14159292035398,7.48484848484848
"1460","Castilla",2018-03-17,12.3663366336634,11.4949494949495
"1461","Castilla",2018-03-18,11.9406779661017,10.25
"1462","Castilla",2018-03-19,12.2788461538462,11.24
"1463","Castilla",2018-03-20,11.9047619047619,11.2323232323232
"1464","Castilla",2018-03-21,14.3762376237624,13.3434343434343
"1465","Castilla",2018-03-22,9.46153846153846,8.43434343434343
"1466","Castilla",2018-03-23,11.8490566037736,9.7979797979798
"1467","Castilla",2018-03-24,8.98181818181818,9.12121212121212
"1468","Castilla",2018-03-25,12.02,11.18
"1469","Castilla",2018-03-26,8.68686868686869,8.33333333333333
"1470","Castilla",2018-03-27,10.4117647058824,9.95959595959596
"1471","Castilla",2018-03-28,12.1946902654867,10.2323232323232
"1472","Castilla",2018-03-29,10.4242424242424,9.29292929292929
"1473","Castilla",2018-03-30,9.19469026548673,8.77
"1474","Castilla",2018-03-31,9.35294117647059,8.02
"1475","Castilla",2018-04-01,10.4554455445545,10.49
"1476","Castilla",2018-04-02,8.59633027522936,8.15151515151515
"1477","Castilla",2018-04-03,4.54385964912281,4.26
"1478","Castilla",2018-04-04,9.77064220183486,8.21212121212121
"1479","Castilla",2018-04-05,10.960396039604,10.13
"1480","Castilla",2018-04-06,10.82,10.1818181818182
"1481","Castilla",2018-04-07,10.247619047619,8.55555555555556
"1482","Castilla",2018-04-08,11.5454545454545,10.6363636363636
"1483","Castilla",2018-04-09,9.39,8.44444444444444
"1484","Castilla",2018-04-10,10.353982300885,9.58
"1485","Castilla",2018-04-11,12.55,10.6464646464646
"1486","Castilla",2018-04-12,11.8392857142857,10.04
"1487","Castilla",2018-04-13,9.10526315789474,8.36633663366337
"1488","Castilla",2018-04-14,8.52336448598131,7.62376237623762
"1489","Castilla",2018-04-15,15.13,12.8282828282828
"1490","Castilla",2018-04-16,10.9019607843137,8.72727272727273
"1491","Castilla",2018-04-17,9.47787610619469,8.59
"1492","Castilla",2018-04-18,10.2735849056604,9.03
"1493","Castilla",2018-04-19,9.97058823529412,8.64646464646465
"1494","Castilla",2018-04-20,10.4117647058824,9.95959595959596
"1495","Castilla",2018-04-21,12.1010101010101,10.81
"1496","Castilla",2018-04-22,10.7596153846154,10.3267326732673
"1497","Castilla",2018-04-23,10.352380952381,10.7373737373737
"1498","Castilla",2018-04-24,9.5,9.57575757575758
"1499","Castilla",2018-04-25,14.5833333333333,11.7575757575758
"1500","Castilla",2018-04-26,12.0490196078431,10.75
"1501","Castilla",2018-04-27,9.81651376146789,8.53535353535353
"1502","Castilla",2018-04-28,12.33,11.010101010101
"1503","Castilla",2018-04-29,11.5728155339806,9.6969696969697
"1504","Castilla",2018-04-30,11.3796296296296,11.1212121212121
"1505","Castilla",2018-05-01,7.85981308411215,7.14851485148515
"1506","Castilla",2018-05-02,11.0283018867925,9.35353535353535
"1507","Castilla",2018-05-03,8.75806451612903,7.21212121212121
"1508","Castilla",2018-05-04,9.07619047619048,8.17171717171717
"1509","Castilla",2018-05-05,9.26126126126126,8.13861386138614
"1510","Castilla",2018-05-06,12.5,10.9090909090909
"1511","Castilla",2018-05-07,13.3861386138614,12.2727272727273
"1512","Castilla",2018-05-08,9.22950819672131,7.95
"1513","Castilla",2018-05-09,10.6990291262136,10.3434343434343
"1514","Castilla",2018-05-10,12.49,10.8787878787879
"1515","Castilla",2018-05-11,13.1176470588235,11.3030303030303
"1516","Castilla",2018-05-12,12.94,12.1313131313131
"1517","Castilla",2018-05-13,9.87128712871287,8.39
"1518","Castilla",2018-05-14,8.44186046511628,7.48039215686275
"1519","Castilla",2018-05-15,10.343137254902,10.3663366336634
"1520","Castilla",2018-05-16,9.85858585858586,8.57575757575758
"1521","Castilla",2018-05-17,12.2815533980583,10.3030303030303
"1522","Castilla",2018-05-18,10.5339805825243,10.1313131313131
"1523","Castilla",2018-05-19,11.4857142857143,10.8686868686869
"1524","Castilla",2018-05-20,11.4727272727273,10.38
"1525","Castilla",2018-05-21,11.3762376237624,11.2626262626263
"1526","Castilla",2018-05-22,9.84313725490196,10.0606060606061
"1527","Castilla",2018-05-23,10.8909090909091,9.96969696969697
"1528","Castilla",2018-05-24,10.2946428571429,8.83168316831683
"1529","Castilla",2018-05-25,9.34782608695652,8.1980198019802
"1530","Castilla",2018-05-26,12.1485148514851,10.2424242424242
"1531","Castilla",2018-05-27,9.37735849056604,8.4040404040404
"1532","Castilla",2018-05-28,10.18,9.15151515151515
"1533","Castilla",2018-05-29,9.62037037037037,8.31
"1534","Castilla",2018-05-30,12.0891089108911,11.5050505050505
"1535","Castilla",2018-05-31,10.4038461538462,9.36363636363636
"1536","Castilla",2018-06-01,8.67676767676768,8.37373737373737
"1537","Castilla",2018-06-02,9.00735294117647,7.75757575757576
"1538","Castilla",2018-06-03,10.4859813084112,9.36363636363636
"1539","Castilla",2018-06-04,9.18103448275862,8.56565656565657
"1540","Castilla",2018-06-05,9.73267326732673,9.82828282828283
"1541","Castilla",2018-06-06,11.5779816513761,11.1313131313131
"1542","Castilla",2018-06-07,11.75,10.959595959596
"1543","Castilla",2018-06-08,11.4807692307692,10.7373737373737
"1544","Castilla",2018-06-09,10.76,10.48
"1545","Castilla",2018-06-10,12.122641509434,10.7979797979798
"1546","Castilla",2018-06-11,9.98058252427184,9.71717171717172
"1547","Castilla",2018-06-12,10.1913043478261,8.82
"1548","Castilla",2018-06-13,7.4,7.38383838383838
"1549","Castilla",2018-06-14,11.252427184466,9.52525252525253
"1550","Castilla",2018-06-15,10.1913043478261,8.82
"1551","Castilla",2018-06-16,10.3173076923077,9.93
"1552","Castilla",2018-06-17,10.2647058823529,8.92929292929293
"1553","Castilla",2018-06-18,11.0769230769231,8.92929292929293
"1554","Castilla",2018-06-19,11.6666666666667,10.5252525252525
"1555","Castilla",2018-06-20,11.61,10.43
"1556","Castilla",2018-06-21,11.368932038835,9.7979797979798
"1557","Castilla",2018-06-22,10.4690265486726,8.45454545454546
"1558","Castilla",2018-06-23,9.73333333333333,9.43
"1559","Castilla",2018-06-24,12.3939393939394,12.1212121212121
"1560","Castilla",2018-06-25,8.90082644628099,7.41
"1561","Castilla",2018-06-26,8.39230769230769,7.45192307692308
"1562","Castilla",2018-06-27,9.73267326732673,9.82828282828283
"1563","Castilla",2018-06-28,10.252427184466,9.56
"1564","Castilla",2018-06-29,8.46825396825397,7.62
"1565","Castilla",2018-06-30,9.85,7.73529411764706
"1566","Castilla",2018-07-01,11.89,11.0707070707071
"1567","Castilla",2018-07-02,10.9357798165138,10.6060606060606
"1568","Castilla",2018-07-03,6.97604790419162,6.89
"1569","Castilla",2018-07-04,10.6634615384615,9.37373737373737
"1570","Castilla",2018-07-05,10.6126126126126,10.1212121212121
"1571","Castilla",2018-07-06,8.68686868686869,8.33333333333333
"1572","Castilla",2018-07-07,11.045871559633,9.56565656565657
"1573","Castilla",2018-07-08,8.97272727272727,8.14
"1574","Castilla",2018-07-09,11.65,9.62626262626263
"1575","Castilla",2018-07-10,9.94444444444444,9.25252525252525
"1576","Castilla",2018-07-11,8.55639097744361,7.33
"1577","Castilla",2018-07-12,9.97142857142857,9.8989898989899
"1578","Castilla",2018-07-13,7.42857142857143,7.53535353535354
"1579","Castilla",2018-07-14,12.3333333333333,10.41
"1580","Castilla",2018-07-15,12.6435643564356,11.97
"1581","Castilla",2018-07-16,12.2427184466019,10.21
"1582","Castilla",2018-07-17,10.7307692307692,10.1616161616162
"1583","Castilla",2018-07-18,13.0480769230769,10.7070707070707
"1584","Castilla",2018-07-19,11.6727272727273,10.17
"1585","Castilla",2018-07-20,9.60185185185185,9.38383838383838
"1586","Castilla",2018-07-21,9.92125984251969,9.01980198019802
"1587","Castilla",2018-07-22,7.21481481481482,7.65656565656566
"1588","Castilla",2018-07-23,11.0961538461538,9.41414141414141
"1589","Castilla",2018-07-24,8.7536231884058,7.6969696969697
"1590","Castilla",2018-07-25,12.0377358490566,11.3939393939394
"1591","Castilla",2018-07-26,8.81981981981982,8.28282828282828
"1592","Castilla",2018-07-27,9.24806201550388,8.43
"1593","Castilla",2018-07-28,11.38,9.84848484848485
"1594","Castilla",2018-07-29,9.37735849056604,8.4040404040404
"1595","Castilla",2018-07-30,11.1515151515152,9.09090909090909
"1596","Castilla",2018-07-31,11.4949494949495,11.3535353535354
"1597","Castilla",2018-08-01,10.1100917431193,8.68
"1598","Castilla",2018-08-02,12.8285714285714,11.0707070707071
"1599","Castilla",2018-08-03,9.37704918032787,9.22772277227723
"1600","Castilla",2018-08-04,12.2254901960784,11.6
"1601","Castilla",2018-08-05,10.8916666666667,9.02941176470588
"1602","Castilla",2018-08-06,10.981308411215,10.2323232323232
"1603","Castilla",2018-08-07,8.84615384615385,7.58823529411765
"1604","Castilla",2018-08-08,11.8787878787879,10.4343434343434
"1605","Castilla",2018-08-09,11.1485148514851,10.3030303030303
"1606","Castilla",2018-08-10,9.875,9.05940594059406
"1607","Castilla",2018-08-11,17.3069306930693,15.2525252525253
"1608","Castilla",2018-08-12,9.34782608695652,8.1980198019802
"1609","Castilla",2018-08-13,10.1711711711712,8.71717171717172
"1610","Castilla",2018-08-14,10.7184466019417,11.030303030303
"1611","Castilla",2018-08-15,11.74,10.8888888888889
"1612","Castilla",2018-08-16,11.2884615384615,10.040404040404
"1613","Castilla",2018-08-17,12.2871287128713,10.3737373737374
"1614","Castilla",2018-08-18,11.5882352941176,9.76767676767677
"1615","Castilla",2018-08-19,11.09,10.5454545454545
"1616","Castilla",2018-08-20,9.28571428571429,7.47474747474747
"1617","Castilla",2018-08-21,10.2941176470588,9.27722772277228
"1618","Castilla",2018-08-22,11.1636363636364,9.29292929292929
"1619","Castilla",2018-08-23,10.625,9.31313131313131
"1620","Castilla",2018-08-24,11.4242424242424,10.3131313131313
"1621","Castilla",2018-08-25,12.1809523809524,10.34
"1622","Castilla",2018-08-26,11.1047619047619,10.18
"1623","Castilla",2018-08-27,8.71153846153846,8.56565656565657
"1624","Castilla",2018-08-28,14.57,14.6060606060606
"1625","Castilla",2018-08-29,10.3603603603604,8.85858585858586
"1626","Castilla",2018-08-30,8.02702702702703,7.43434343434343
"1627","Castilla",2018-08-31,10.578431372549,9.15151515151515
"1628","Castilla",2018-09-01,12.1782178217822,10.3465346534653
"1629","Castilla",2018-09-02,9.75757575757576,8.77
"1630","Castilla",2018-09-03,10.7184466019417,11.030303030303
"1631","Castilla",2018-09-04,12.1470588235294,10.7676767676768
"1632","Castilla",2018-09-05,9.85,7.73529411764706
"1633","Castilla",2018-09-06,9.03571428571429,8.25252525252525
"1634","Castilla",2018-09-07,10.5145631067961,10.1717171717172
"1635","Castilla",2018-09-08,12.0917431192661,10.1414141414141
"1636","Castilla",2018-09-09,9.84259259259259,8.2020202020202
"1637","Castilla",2018-09-10,9.46601941747573,9.71717171717172
"1638","Castilla",2018-09-11,10.5327102803738,10.4646464646465
"1639","Castilla",2018-09-12,12.4141414141414,9.84848484848485
"1640","Castilla",2018-09-13,9.0990990990991,8.22549019607843
"1641","Castilla",2018-09-14,8.95098039215686,8.51515151515152
"1642","Castilla",2018-09-15,9.92125984251969,9.01980198019802
"1643","Castilla",2018-09-16,12.4368932038835,11.030303030303
"1644","Castilla",2018-09-17,11.4862385321101,10.5353535353535
"1645","Castilla",2018-09-18,12.3942307692308,11.959595959596
"1646","Castilla",2018-09-19,12.62,12.010101010101
"1647","Castilla",2018-09-20,12.5940594059406,11.1010101010101
"1648","Castilla",2018-09-21,10.5631067961165,10.0891089108911
"1649","Castilla",2018-09-22,7.35185185185185,7.3960396039604
"1650","Castilla",2018-09-23,16.7864077669903,15.979797979798
"1651","Castilla",2018-09-24,10.7115384615385,10.1515151515152
"1652","Castilla",2018-09-25,12.15,11.0808080808081
"1653","Castilla",2018-09-26,9.76851851851852,8.71717171717172
"1654","Castilla",2018-09-27,11.7821782178218,10.3131313131313
"1655","Castilla",2018-09-28,10.0169491525424,9.14141414141414
"1656","Castilla",2018-09-29,10.1743119266055,10.1313131313131
"1657","Castilla",2018-09-30,11.0909090909091,10.8019801980198
"1658","Castilla",2018-10-01,10.4141414141414,10.4242424242424
"1659","Castilla",2018-10-02,8.5042735042735,8.01
"1660","Castilla",2018-10-03,12.2327586206897,10.8585858585859
"1661","Castilla",2018-10-04,12.1584158415842,10.6464646464646
"1662","Castilla",2018-10-05,9.62121212121212,8.69607843137255
"1663","Castilla",2018-10-06,11.7663551401869,10.1818181818182
"1664","Castilla",2018-10-07,12.3333333333333,10.2222222222222
"1665","Castilla",2018-10-08,9.48672566371681,8.07920792079208
"1666","Castilla",2018-10-09,10.2016806722689,8.58585858585859
"1667","Castilla",2018-10-10,11.66,10.0707070707071
"1668","Castilla",2018-10-11,11.018691588785,9.54545454545454
"1669","Castilla",2018-10-12,10.4074074074074,9.44444444444444
"1670","Castilla",2018-10-13,10.9911504424779,9.44444444444444
"1671","Castilla",2018-10-14,12.3465346534653,10.5454545454545
"1672","Castilla",2018-10-15,10.7,9.27272727272727
"1673","Castilla",2018-10-16,11.5742574257426,11.07
"1674","Castilla",2018-10-17,11.375,10.6534653465347
"1675","Castilla",2018-10-18,12.0485436893204,11.2828282828283
"1676","Castilla",2018-10-19,10.1078431372549,10.2828282828283
"1677","Castilla",2018-10-20,9.53543307086614,8.47474747474747
"1678","Castilla",2018-10-21,8.51515151515152,8.19191919191919
"1679","Castilla",2018-10-22,10.8823529411765,9.11111111111111
"1680","Castilla",2018-10-23,10.8846153846154,10.2323232323232
"1681","Castilla",2018-10-24,10.5151515151515,8.99
"1682","Castilla",2018-10-25,10.1100917431193,8.68
"1683","Castilla",2018-10-26,9.63934426229508,8.24038461538461
"1684","Castilla",2018-10-27,12.959595959596,10.9393939393939
"1685","Castilla",2018-10-28,9.75757575757576,8.77
"1686","Castilla",2018-10-29,12.4242424242424,11.3333333333333
"1687","Castilla",2018-10-30,12.4711538461538,11.3737373737374
"1688","Castilla",2018-10-31,12.5865384615385,11.1313131313131
"1689","Castilla",2018-11-01,11.34,10.1111111111111
"1690","Castilla",2018-11-02,7.85981308411215,7.48
"1691","Castilla",2018-11-03,10.9391304347826,9.23762376237624
"1692","Castilla",2018-11-04,11.6764705882353,9.64646464646465
"1693","Castilla",2018-11-05,10.6862745098039,9.23
"1694","Castilla",2018-11-06,8.96666666666667,7.86868686868687
"1695","Castilla",2018-11-07,10.2972972972973,10.6464646464646
"1696","Castilla",2018-11-08,10.8080808080808,8.95959595959596
"1697","Castilla",2018-11-09,9.92561983471074,8.80392156862745
"1698","Castilla",2018-11-10,11.6822429906542,9.83838383838384
"1699","Castilla",2018-11-11,11.4554455445545,9.96
"1700","Castilla",2018-11-12,10.0535714285714,8.33333333333333
"1701","Castilla",2018-11-13,13.040404040404,11.959595959596
"1702","Castilla",2018-11-14,10.4311926605505,8.98
"1703","Castilla",2018-11-15,12.7837837837838,11.5151515151515
"1704","Castilla",2018-11-16,10.8938053097345,10.2020202020202
"1705","Castilla",2018-11-17,12.8080808080808,11.4949494949495
"1706","Castilla",2018-11-18,10.5,9.52
"1707","Castilla",2018-11-19,11.3131313131313,9.63636363636364
"1708","Castilla",2018-11-20,12.1747572815534,11.3636363636364
"1709","Castilla",2018-11-21,11.8712871287129,10.9191919191919
"1710","Castilla",2018-11-22,9.26,8.02
"1711","Castilla",2018-11-23,15.0707070707071,14.7171717171717
"1712","Castilla",2018-11-24,10.5576923076923,8.94949494949495
"1713","Castilla",2018-11-25,16.4059405940594,15.2020202020202
"1714","Castilla",2018-11-26,10.5904761904762,9.09090909090909
"1715","Castilla",2018-11-27,11.3267326732673,9.97979797979798
"1716","Castilla",2018-11-28,12.41,10.2323232323232
"1717","Castilla",2018-11-29,9.51639344262295,8.01010101010101
"1718","Castilla",2018-11-30,11.5480769230769,10.2626262626263
"1719","Castilla",2018-12-01,13.05,12.0707070707071
"1720","Castilla",2018-12-02,9.46153846153846,8.43434343434343
"1721","Castilla",2018-12-03,11.5588235294118,10.8181818181818
"1722","Castilla",2018-12-04,8.18627450980392,8.1
"1723","Castilla",2018-12-05,11.8672566371681,11.3
"1724","Castilla",2018-12-06,9.53,8.1010101010101
